,near_chipotle,production_treatment,Y0,Y1
0,1,1,12.27,23.25
1,1,1,14.18,25.77
2,1,1,12.16,19.16
3,1,1,13.99,24.380000000000003
4,1,1,14.84,25.21
5,1,1,14.97,24.029999999999998
6,1,1,15.06,23.26
7,1,1,14.3,17.23
8,1,1,15.41,23.36
9,1,1,14.88,24.800000000000004
10,1,1,15.1,21.32
11,1,1,16.0,21.01
12,1,1,16.64,24.92
13,1,1,14.87,21.869999999999997
14,1,1,14.5,19.83
15,1,1,12.17,21.07
16,1,1,12.74,16.770000000000003
17,1,1,12.5,18.26
18,1,1,13.67,20.380000000000003
19,1,1,15.06,18.520000000000003
20,0,0,9.32,14.19
21,0,0,9.93,13.62
22,0,0,9.35,15.899999999999999
23,0,0,9.11,11.37
24,0,0,10.97,15.700000000000001
25,0,0,10.45,9.759999999999998
26,0,0,11.55,14.600000000000001
27,0,0,11.15,13.52
28,0,0,11.56,13.31
29,0,0,9.74,11.83
30,0,0,10.0,8.3
31,0,0,10.8,16.89
32,0,0,10.74,15.52
33,0,0,8.83,11.84
34,0,0,8.57,12.18
35,0,0,9.92,16.14
36,0,0,10.44,11.01
37,0,0,11.2,14.139999999999999
38,0,0,9.44,9.809999999999999
39,0,0,10.72,11.370000000000001
